0.232 0.6673 0.622073 0.574617 0.525745 0.476375 0.427462 0.379928 0.33459 0.292114 0.25298 0.217478 0.18572 0.157665 0.133155 0.111948 0.0937541 0.0782563 0.0651362 0.0540867 0.0448217 0.0370816 0.0306353 0.0252801 0.020841 0.0171676 0.0141323 0.0116273 0.00956206 0.00786072 0.00646011 0.00530772 0.00436 0.00358089 0.0029406 0.00241451 0.00198236 0.00162743 0.00133596 0.00109664 0.000900147 0.000738837 0.000606417 0.000497718 0.000408495 0.000335262 0.000275154 0.00022582 0.000185329 0.000152098 0.000124825 0.000102441 8.40714e-05 6.89954e-05 5.66227e-05 4.64686e-05 3.81354e-05 3.12965e-05 2.56841e-05 2.10781e-05 1.72981e-05 1.41959e-05 1.16501e-05 9.56083e-06 7.84624e-06 6.43913e-06
0.233 0.667966 0.622778 0.57535 0.526493 0.477124 0.428197 0.380635 0.335258 0.292735 0.253547 0.217989 0.186174 0.158063 0.133501 0.112247 0.0940093 0.078473 0.0653191 0.0542404 0.0449504 0.0371889 0.0307245 0.0253541 0.0209023 0.0172183 0.0141742 0.0116619 0.00959052 0.00788415 0.00647939 0.00532358 0.00437305 0.00359161 0.00294941 0.00242175 0.00198831 0.00163231 0.00133997 0.00109993 0.000902849 0.000741055 0.000608238 0.000499213 0.000409722 0.000336269 0.00027598 0.000226498 0.000185886 0.000152555 0.0001252 0.000102749 8.4324e-05 6.92026e-05 5.67928e-05 4.66082e-05 3.825e-05 3.13906e-05 2.57612e-05 2.11414e-05 1.735e-05 1.42386e-05 1.16851e-05 9.58956e-06 7.86981e-06 6.45848e-06
0.234 0.668631 0.623483 0.576083 0.527241 0.477872 0.428932 0.381342 0.335927 0.293356 0.254116 0.218501 0.186629 0.158463 0.133849 0.112546 0.0942651 0.0786902 0.0655025 0.0543945 0.0450793 0.0372965 0.0308139 0.0254284 0.0209637 0.0172691 0.0142161 0.0116965 0.00961906 0.00790765 0.00649873 0.00533949 0.00438613 0.00360237 0.00295824 0.00242901 0.00199427 0.00163721 0.00134399 0.00110323 0.000905559 0.00074328 0.000610064 0.000500712 0.000410953 0.000337279 0.000276809 0.000227178 0.000186444 0.000153013 0.000125576 0.000103058 8.45773e-05 6.94105e-05 5.69634e-05 4.67482e-05 3.83649e-05 3.14849e-05 2.58386e-05 2.12049e-05 1.74022e-05 1.42814e-05 1.17202e-05 9.61837e-06 7.89346e-06 6.47788e-06
0.235 0.669295 0.624187 0.576816 0.527989 0.478621 0.429667 0.38205 0.336597 0.293979 0.254685 0.219014 0.187085 0.158864 0.134197 0.112846 0.0945216 0.078908 0.0656864 0.054549 0.0452086 0.0374043 0.0309037 0.0255028 0.0210254 0.0173201 0.0142582 0.0117312 0.00964768 0.00793122 0.00651813 0.00535545 0.00439925 0.00361315 0.0029671 0.00243629 0.00200025 0.00164212 0.00134802 0.00110654 0.000908278 0.000745512 0.000611896 0.000502216 0.000412187 0.000338292 0.00027764 0.000227861 0.000187005 0.000153473 0.000125953 0.000103367 8.48314e-05 6.96191e-05 5.71345e-05 4.68887e-05 3.84802e-05 3.15795e-05 2.59163e-05 2.12686e-05 1.74544e-05 1.43243e-05 1.17554e-05 9.64727e-06 7.91717e-06 6.49734e-06
0.236 0.669959 0.62489 0.577548 0.528737 0.479369 0.430402 0.382759 0.337267 0.294602 0.255255 0.219527 0.187541 0.159265 0.134546 0.113147 0.0947787 0.0791263 0.0658708 0.0547039 0.0453383 0.0375125 0.0309936 0.0255775 0.0210872 0.0173712 0.0143005 0.011766 0.00967638 0.00795486 0.00653759 0.00537145 0.00441241 0.00362397 0.00297599 0.00244359 0.00200624 0.00164704 0.00135207 0.00110986 0.000911004 0.00074775 0.000613733 0.000503724 0.000413425 0.000339308 0.000278474 0.000228545 0.000187566 0.000153934 0.000126331 0.000103678 8.50862e-05 6.98282e-05 5.73062e-05 4.70296e-05 3.85958e-05 3.16743e-05 2.59941e-05 2.13325e-05 1.75069e-05 1.43673e-05 1.17907e-05 9.67626e-06 7.94096e-06 6.51686e-06
0.237 0.670622 0.625593 0.57828 0.529484 0.480118 0.431137 0.383468 0.337938 0.295225 0.255825 0.220042 0.187999 0.159667 0.134895 0.113448 0.0950364 0.0793452 0.0660556 0.0548593 0.0454683 0.037621 0.0310839 0.0256524 0.0211493 0.0174225 0.0143428 0.011801 0.00970517 0.00797857 0.0065571 0.00538751 0.0044256 0.00363482 0.00298491 0.00245091 0.00201226 0.00165198 0.00135612 0.00111319 0.000913739 0.000749995 0.000615576 0.000505236 0.000414667 0.000340327 0.000279311 0.000229232 0.00018813 0.000154396 0.000126711 0.000103989 8.53419e-05 7.0038e-05 5.74783e-05 4.71709e-05 3.87117e-05 3.17695e-05 2.60722e-05 2.13966e-05 1.75595e-05 1.44105e-05 1.18262e-05 9.70533e-06 7.96482e-06 6.53644e-06
0.238 0.671284 0.626296 0.579011 0.530231 0.480867 0.431873 0.384177 0.33861 0.29585 0.256397 0.220557 0.188457 0.16007 0.135246 0.11375 0.0952947 0.0795646 0.0662409 0.055015 0.0455987 0.0377297 0.0311743 0.0257275 0.0212115 0.0174739 0.0143853 0.011836 0.00973405 0.00800235 0.00657667 0.00540361 0.00443884 0.0036457 0.00299385 0.00245826 0.00201829 0.00165694 0.00136019 0.00111653 0.000916481 0.000752246 0.000617424 0.000506754 0.000415912 0.000341349 0.00028015 0.00022992 0.000188695 0.00015486 0.000127092 0.000104302 8.55983e-05 7.02484e-05 5.7651e-05 4.73126e-05 3.8828e-05 3.1865e-05 2.61506e-05 2.14609e-05 1.76122e-05 1.44538e-05 1.18617e-05 9.73449e-06 7.98875e-06 6.55608e-06
0.239 0.671946 0.626998 0.579742 0.530979 0.481616 0.43261 0.384887 0.339282 0.296475 0.256969 0.221073 0.188916 0.160474 0.135597 0.114053 0.0955536 0.0797846 0.0664267 0.0551712 0.0457294 0.0378388 0.0312651 0.0258028 0.0212738 0.0175255 0.0144279 0.0118712 0.00976301 0.0080262 0.0065963 0.00541975 0.00445212 0.00365661 0.00300282 0.00246563 0.00202435 0.00166191 0.00136427 0.00111988 0.000919233 0.000754505 0.000619278 0.000508275 0.000417161 0.000342374 0.000280991 0.000230611 0.000189262 0.000155325 0.000127473 0.000104615 8.58554e-05 7.04595e-05 5.78242e-05 4.74547e-05 3.89447e-05 3.19607e-05 2.62291e-05 2.15254e-05 1.76652e-05 1.44972e-05 1.18973e-05 9.76373e-06 8.01275e-06 6.57578e-06
0.24 0.672607 0.627699 0.580473 0.531726 0.482365 0.433346 0.385598 0.339955 0.297101 0.257542 0.22159 0.189377 0.160878 0.135949 0.114357 0.0958132 0.0800051 0.066613 0.0553278 0.0458605 0.0379482 0.0313561 0.0258783 0.0213364 0.0175772 0.0144706 0.0119064 0.00979206 0.00805012 0.00661599 0.00543595 0.00446544 0.00366756 0.00301181 0.00247302 0.00203042 0.00166689 0.00136837 0.00112325 0.000921992 0.00075677 0.000621138 0.000509802 0.000418414 0.000343403 0.000281835 0.000231304 0.00018983 0.000155792 0.000127856 0.000104929 8.61133e-05 7.06712e-05 5.7998e-05 4.75973e-05 3.90617e-05 3.20567e-05 2.63079e-05 2.159e-05 1.77182e-05 1.45407e-05 1.19331e-05 9.79307e-06 8.03683e-06 6.59554e-06
0.241 0.673267 0.6284 0.581203 0.532472 0.483114 0.434083 0.386309 0.340628 0.297728 0.258117 0.222108 0.189838 0.161284 0.136302 0.114661 0.0960734 0.0802262 0.0667998 0.0554848 0.045992 0.0380578 0.0314473 0.025954 0.0213991 0.0176291 0.0145135 0.0119417 0.00982119 0.00807411 0.00663573 0.00545219 0.00447879 0.00367854 0.00302083 0.00248043 0.0020365 0.00167189 0.00137247 0.00112662 0.000924759 0.000759042 0.000623003 0.000511333 0.00041967 0.000344434 0.000282682 0.000231998 0.0001904 0.00015626 0.00012824 0.000105245 8.63721e-05 7.08835e-05 5.81722e-05 4.77403e-05 3.9179e-05 3.2153e-05 2.6387e-05 2.16549e-05 1.77715e-05 1.45844e-05 1.19689e-05 9.82249e-06 8.06097e-06 6.61535e-06
0.242 0.673927 0.6291 0.581933 0.533219 0.483863 0.43482 0.38702 0.341302 0.298356 0.258691 0.222627 0.190299 0.16169 0.136656 0.114966 0.0963343 0.0804478 0.066987 0.0556422 0.0461238 0.0381678 0.0315388 0.02603 0.021462 0.0176812 0.0145564 0.0119772 0.0098504 0.00809817 0.00665554 0.00546848 0.00449219 0.00368955 0.00302988 0.00248786 0.00204261 0.00167691 0.00137659 0.00113 0.000927535 0.000761321 0.000624873 0.000512868 0.000420931 0.000345468 0.000283531 0.000232695 0.000190972 0.000156729 0.000128626 0.000105561 8.66315e-05 7.10964e-05 5.8347e-05 4.78837e-05 3.92967e-05 3.22496e-05 2.64662e-05 2.172e-05 1.78249e-05 1.46283e-05 1.20049e-05 9.852e-06 8.08519e-06 6.63523e-06
0.243 0.674586 0.6298 0.582663 0.533966 0.484613 0.435557 0.387732 0.341977 0.298984 0.259267 0.223146 0.190762 0.162097 0.13701 0.115271 0.0965958 0.0806701 0.0671748 0.0558001 0.046256 0.0382781 0.0316306 0.0261061 0.0215251 0.0177333 0.0145995 0.0120128 0.00987971 0.0081223 0.0066754 0.00548482 0.00450562 0.00370059 0.00303896 0.00249532 0.00204873 0.00168194 0.00138072 0.00113339 0.000930319 0.000763606 0.00062675 0.000514408 0.000422195 0.000346506 0.000284383 0.000233394 0.000191546 0.0001572 0.000129012 0.000105878 8.68918e-05 7.131e-05 5.85223e-05 4.80276e-05 3.94148e-05 3.23465e-05 2.65458e-05 2.17852e-05 1.78784e-05 1.46722e-05 1.2041e-05 9.8816e-06 8.10948e-06 6.65517e-06
0.244 0.675244 0.630499 0.583392 0.534712 0.485362 0.436295 0.388445 0.342652 0.299614 0.259844 0.223667 0.191226 0.162505 0.137365 0.115578 0.0968579 0.0808928 0.067363 0.0559584 0.0463885 0.0383887 0.0317226 0.0261825 0.0215884 0.0177857 0.0146428 0.0120484 0.0099091 0.00814651 0.00669532 0.00550121 0.0045191 0.00371167 0.00304806 0.0025028 0.00205488 0.00168698 0.00138486 0.00113679 0.000933112 0.000765899 0.000628631 0.000515953 0.000423463 0.000347547 0.000285237 0.000234095 0.000192121 0.000157672 0.0001294 0.000106196 8.71528e-05 7.15243e-05 5.86981e-05 4.81719e-05 3.95332e-05 3.24437e-05 2.66255e-05 2.18507e-05 1.79321e-05 1.47163e-05 1.20771e-05 9.91129e-06 8.13385e-06 6.67516e-06
0.245 0.675902 0.631198 0.584121 0.535459 0.486111 0.437033 0.389158 0.343328 0.300243 0.260421 0.224188 0.19169 0.162913 0.137721 0.115885 0.0971206 0.0811161 0.0675517 0.0561171 0.0465214 0.0384996 0.0318149 0.0262591 0.0216519 0.0178382 0.0146861 0.0120842 0.00993857 0.00817079 0.0067153 0.00551765 0.00453262 0.00372278 0.00305719 0.0025103 0.00206104 0.00169204 0.00138902 0.0011402 0.000935913 0.000768198 0.000630519 0.000517502 0.000424735 0.000348591 0.000286093 0.000234798 0.000192699 0.000158146 0.000129788 0.000106515 8.74147e-05 7.17391e-05 5.88744e-05 4.83166e-05 3.9652e-05 3.25412e-05 2.67055e-05 2.19163e-05 1.7986e-05 1.47605e-05 1.21134e-05 9.94107e-06 8.15829e-06 6.69522e-06
0.246 0.676558 0.631896 0.58485 0.536205 0.486861 0.437771 0.389871 0.344005 0.300874 0.260999 0.224711 0.192155 0.163323 0.138077 0.116192 0.097384 0.08134 0.0677409 0.0562762 0.0466546 0.0386108 0.0319074 0.0263359 0.0217155 0.0178908 0.0147296 0.01212 0.00996814 0.00819513 0.00673534 0.00553413 0.00454617 0.00373392 0.00306635 0.00251782 0.00206722 0.00169712 0.00139319 0.00114362 0.000938722 0.000770505 0.000632412 0.000519056 0.00042601 0.000349638 0.000286953 0.000235504 0.000193277 0.000158621 0.000130178 0.000106835 8.76773e-05 7.19547e-05 5.90513e-05 4.84618e-05 3.97711e-05 3.26389e-05 2.67857e-05 2.19822e-05 1.804e-05 1.48048e-05 1.21498e-05 9.97094e-06 8.1828e-06 6.71533e-06
0.247 0.677214 0.632593 0.585578 0.536951 0.48761 0.43851 0.390585 0.344682 0.301506 0.261578 0.225234 0.192621 0.163733 0.138435 0.116501 0.097648 0.0815645 0.0679306 0.0564357 0.0467883 0.0387223 0.0320002 0.026413 0.0217793 0.0179436 0.0147732 0.012156 0.00999779 0.00821955 0.00675544 0.00555067 0.00455977 0.0037451 0.00307553 0.00252537 0.00207342 0.00170221 0.00139737 0.00114706 0.00094154 0.000772818 0.000634311 0.000520615 0.00042729 0.000350688 0.000287815 0.000236211 0.000193858 0.000159098 0.000130569 0.000107156 8.79407e-05 7.21708e-05 5.92287e-05 4.86074e-05 3.98906e-05 3.2737e-05 2.68662e-05 2.20482e-05 1.80942e-05 1.48493e-05 1.21863e-05 1.00009e-05 8.20738e-06 6.73551e-06
0.248 0.67787 0.63329 0.586306 0.537697 0.48836 0.439249 0.391299 0.34536 0.302138 0.262158 0.225758 0.193088 0.164145 0.138793 0.11681 0.0979127 0.0817895 0.0681208 0.0565957 0.0469222 0.0388341 0.0320933 0.0264902 0.0218433 0.0179965 0.0148169 0.0121921 0.0100275 0.00824405 0.0067756 0.00556725 0.00457341 0.00375631 0.00308474 0.00253294 0.00207963 0.00170731 0.00140156 0.0011505 0.000944366 0.000775138 0.000636216 0.000522178 0.000428573 0.000351741 0.000288679 0.000236921 0.00019444 0.000159576 0.000130962 0.000107478 8.82049e-05 7.23877e-05 5.94067e-05 4.87534e-05 4.00105e-05 3.28354e-05 2.69469e-05 2.21145e-05 1.81486e-05 1.48939e-05 1.22229e-05 1.00309e-05 8.23204e-06 6.75574e-06
0.249 0.678525 0.633987 0.587033 0.538442 0.489109 0.439988 0.392014 0.346039 0.302771 0.262739 0.226282 0.193556 0.164557 0.139152 0.11712 0.098178 0.0820151 0.0683115 0.0567561 0.0470566 0.0389463 0.0321866 0.0265677 0.0219075 0.0180496 0.0148608 0.0122283 0.0100573 0.00826861 0.00679582 0.00558389 0.00458708 0.00376755 0.00309398 0.00254053 0.00208587 0.00171244 0.00140576 0.00115395 0.000947201 0.000777465 0.000638126 0.000523747 0.00042986 0.000352797 0.000289546 0.000237632 0.000195024 0.000160055 0.000131355 0.000107801 8.84699e-05 7.26051e-05 5.95851e-05 4.88999e-05 4.01307e-05 3.2934e-05 2.70279e-05 2.21809e-05 1.82031e-05 1.49387e-05 1.22597e-05 1.00611e-05 8.25677e-06 6.77604e-06
0.25 0.679179 0.634682 0.587761 0.539188 0.489859 0.440727 0.392729 0.346718 0.303404 0.26332 0.226808 0.194025 0.164969 0.139512 0.11743 0.0984439 0.0822412 0.0685027 0.0569169 0.0471913 0.0390587 0.0322802 0.0266454 0.0219719 0.0181029 0.0149047 0.0122646 0.0100873 0.00829325 0.0068161 0.00560057 0.0046008 0.00377883 0.00310325 0.00254814 0.00209212 0.00171757 0.00140998 0.00115741 0.000950044 0.000779799 0.000640042 0.000525319 0.000431151 0.000353857 0.000290416 0.000238346 0.00019561 0.000160536 0.00013175 0.000108125 8.87357e-05 7.28233e-05 5.97642e-05 4.90468e-05 4.02512e-05 3.3033e-05 2.71091e-05 2.22475e-05 1.82578e-05 1.49836e-05 1.22965e-05 1.00913e-05 8.28158e-06 6.7964e-06
0.251 0.679832 0.635378 0.588487 0.539933 0.490609 0.441467 0.393445 0.347398 0.304039 0.263903 0.227335 0.194495 0.165383 0.139872 0.117742 0.0987105 0.082468 0.0686944 0.0570781 0.0473264 0.0391715 0.032374 0.0267233 0.0220365 0.0181563 0.0149489 0.012301 0.0101173 0.00831796 0.00683644 0.0056173 0.00461456 0.00379014 0.00311254 0.00255578 0.00209839 0.00172272 0.00141421 0.00116089 0.000952896 0.00078214 0.000641964 0.000526897 0.000432446 0.00035492 0.000291288 0.000239062 0.000196198 0.000161018 0.000132145 0.000108449 8.90022e-05 7.3042e-05 5.99437e-05 4.91941e-05 4.03722e-05 3.31322e-05 2.71905e-05 2.23144e-05 1.83127e-05 1.50286e-05 1.23334e-05 1.01216e-05 8.30646e-06 6.81682e-06
0.252 0.680485 0.636072 0.589214 0.540678 0.491359 0.442207 0.394161 0.348078 0.304674 0.264486 0.227862 0.194965 0.165798 0.140234 0.118054 0.0989777 0.0826952 0.0688866 0.0572398 0.0474618 0.0392845 0.0324681 0.0268015 0.0221012 0.0182098 0.0149931 0.0123375 0.0101473 0.00834274 0.00685684 0.00563408 0.00462836 0.00380148 0.00312187 0.00256344 0.00210469 0.00172789 0.00141846 0.00116437 0.000955756 0.000784488 0.000643891 0.000528479 0.000433744 0.000355986 0.000292163 0.00023978 0.000196787 0.000161502 0.000132542 0.000108775 8.92696e-05 7.32615e-05 6.01238e-05 4.93419e-05 4.04935e-05 3.32317e-05 2.72722e-05 2.23814e-05 1.83677e-05 1.50737e-05 1.23705e-05 1.0152e-05 8.33142e-06 6.8373e-06
0.253 0.681137 0.636767 0.58994 0.541423 0.492108 0.442947 0.394878 0.348759 0.30531 0.26507 0.22839 0.195436 0.166213 0.140596 0.118366 0.0992456 0.0829231 0.0690792 0.0574019 0.0475976 0.0393979 0.0325625 0.0268798 0.0221661 0.0182635 0.0150375 0.0123741 0.0101775 0.0083676 0.0068773 0.00565092 0.0046422 0.00381286 0.00313122 0.00257112 0.002111 0.00173307 0.00142271 0.00116786 0.000958625 0.000786843 0.000645825 0.000530066 0.000435047 0.000357055 0.000293041 0.0002405 0.000197378 0.000161987 0.000132941 0.000109102 8.95378e-05 7.34816e-05 6.03044e-05 4.94902e-05 4.06151e-05 3.33316e-05 2.73542e-05 2.24487e-05 1.84229e-05 1.5119e-05 1.24077e-05 1.01825e-05 8.35645e-06 6.85784e-06
0.254 0.681788 0.63746 0.590665 0.542168 0.492858 0.443687 0.395595 0.349441 0.305946 0.265655 0.228919 0.195908 0.166629 0.140959 0.11868 0.0995141 0.0831515 0.0692724 0.0575644 0.0477338 0.0395116 0.0326571 0.0269584 0.0222313 0.0183174 0.015082 0.0124108 0.0102078 0.00839253 0.00689782 0.0056678 0.00465609 0.00382427 0.00314059 0.00257882 0.00211732 0.00173827 0.00142698 0.00117137 0.000961502 0.000789206 0.000647764 0.000531658 0.000436354 0.000358127 0.000293921 0.000241223 0.000197971 0.000162474 0.00013334 0.00010943 8.98068e-05 7.37023e-05 6.04856e-05 4.96389e-05 4.07371e-05 3.34317e-05 2.74364e-05 2.25161e-05 1.84782e-05 1.51645e-05 1.24449e-05 1.02131e-05 8.38156e-06 6.87845e-06
0.255 0.682438 0.638153 0.59139 0.542912 0.493608 0.444428 0.396312 0.350123 0.306584 0.266241 0.229449 0.196381 0.167046 0.141322 0.118994 0.0997832 0.0833805 0.0694661 0.0577274 0.0478704 0.0396256 0.032752 0.0270372 0.0222966 0.0183714 0.0151266 0.0124476 0.0102381 0.00841753 0.0069184 0.00568473 0.00467001 0.00383572 0.00315 0.00258655 0.00212367 0.00174348 0.00143126 0.00117488 0.000964388 0.000791575 0.000649709 0.000533254 0.000437664 0.000359203 0.000294804 0.000241947 0.000198566 0.000162962 0.000133741 0.000109759 9.00766e-05 7.39238e-05 6.06673e-05 4.9788e-05 4.08595e-05 3.35322e-05 2.75188e-05 2.25838e-05 1.85337e-05 1.521e-05 1.24823e-05 1.02438e-05 8.40674e-06 6.89911e-06
0.256 0.683088 0.638846 0.592115 0.543657 0.494358 0.445168 0.39703 0.350806 0.307222 0.266827 0.22998 0.196855 0.167464 0.141687 0.119309 0.100053 0.0836101 0.0696602 0.0578908 0.0480073 0.03974 0.0328472 0.0271162 0.022362 0.0184256 0.0151714 0.0124845 0.0102686 0.00844261 0.00693904 0.00570171 0.00468398 0.0038472 0.00315943 0.0025943 0.00213004 0.00174871 0.00143556 0.00117841 0.000967283 0.000793951 0.000651659 0.000534856 0.000438978 0.000360282 0.000295689 0.000242674 0.000199162 0.000163451 0.000134142 0.000110088 9.03472e-05 7.41458e-05 6.08496e-05 4.99376e-05 4.09823e-05 3.36329e-05 2.76015e-05 2.26516e-05 1.85894e-05 1.52557e-05 1.25198e-05 1.02746e-05 8.432e-06 6.91984e-06
0.257 0.683737 0.639538 0.592839 0.544401 0.495108 0.44591 0.397749 0.35149 0.307861 0.267414 0.230512 0.19733 0.167883 0.142052 0.119624 0.100323 0.0838402 0.0698549 0.0580547 0.0481446 0.0398546 0.0329427 0.0271955 0.0224277 0.0184799 0.0152162 0.0125216 0.0102991 0.00846776 0.00695975 0.00571875 0.00469798 0.00385871 0.0031689 0.00260208 0.00213643 0.00175396 0.00143986 0.00118195 0.000970186 0.000796335 0.000653616 0.000536462 0.000440297 0.000361364 0.000296577 0.000243403 0.000199761 0.000163942 0.000134545 0.000110419 9.06186e-05 7.43686e-05 6.10324e-05 5.00876e-05 4.11054e-05 3.3734e-05 2.76844e-05 2.27197e-05 1.86453e-05 1.53015e-05 1.25575e-05 1.03055e-05 8.45733e-06 6.94063e-06
0.258 0.684386 0.640229 0.593563 0.545145 0.495858 0.446651 0.398468 0.352174 0.308501 0.268002 0.231044 0.197806 0.168302 0.142418 0.119941 0.100595 0.084071 0.0700501 0.0582189 0.0482822 0.0399696 0.0330384 0.027275 0.0224936 0.0185344 0.0152613 0.0125587 0.0103298 0.00849298 0.00698051 0.00573583 0.00471203 0.00387026 0.00317839 0.00260987 0.00214283 0.00175922 0.00144418 0.00118549 0.000973098 0.000798726 0.000655579 0.000538073 0.000441619 0.000362449 0.000297468 0.000244134 0.000200361 0.000164435 0.000134949 0.000110751 9.08909e-05 7.4592e-05 6.12158e-05 5.02381e-05 4.12289e-05 3.38353e-05 2.77676e-05 2.27879e-05 1.87013e-05 1.53475e-05 1.25952e-05 1.03364e-05 8.48274e-06 6.96149e-06
0.259 0.685033 0.64092 0.594287 0.545889 0.496608 0.447392 0.399187 0.352859 0.309141 0.268591 0.231578 0.198282 0.168723 0.142785 0.120258 0.100866 0.0843023 0.0702458 0.0583836 0.0484203 0.0400848 0.0331343 0.0273547 0.0225597 0.0185891 0.0153064 0.012596 0.0103605 0.00851828 0.00700134 0.00575296 0.00472612 0.00388185 0.00318791 0.00261769 0.00214926 0.00176449 0.00144851 0.00118905 0.000976019 0.000801123 0.000657547 0.000539688 0.000442945 0.000363538 0.000298362 0.000244868 0.000200963 0.000164929 0.000135355 0.000111083 9.11639e-05 7.48161e-05 6.13997e-05 5.0389e-05 4.13528e-05 3.3937e-05 2.7851e-05 2.28564e-05 1.87575e-05 1.53936e-05 1.2633e-05 1.03675e-05 8.50823e-06 6.9824e-06
0.26 0.68568 0.64161 0.59501 0.546632 0.497358 0.448134 0.399907 0.353544 0.309782 0.269181 0.232112 0.198759 0.169144 0.143152 0.120575 0.101139 0.0845341 0.070442 0.0585488 0.0485587 0.0402004 0.0332306 0.0274346 0.0226259 0.0186439 0.0153517 0.0126334 0.0103913 0.00854366 0.00702222 0.00577015 0.00474025 0.00389346 0.00319745 0.00262554 0.0021557 0.00176979 0.00145286 0.00119262 0.000978949 0.000803528 0.000659521 0.000541309 0.000444276 0.00036463 0.000299258 0.000245603 0.000201566 0.000165424 0.000135761 0.000111417 9.14378e-05 7.50409e-05 6.15841e-05 5.05404e-05 4.1477e-05 3.40389e-05 2.79347e-05 2.29251e-05 1.88138e-05 1.54399e-05 1.2671e-05 1.03986e-05 8.53379e-06 7.00338e-06
0.261 0.686326 0.642299 0.595733 0.547376 0.498108 0.448876 0.400627 0.35423 0.310424 0.269772 0.232647 0.199238 0.169566 0.143521 0.120894 0.101412 0.0847666 0.0706387 0.0587144 0.0486975 0.0403163 0.0333271 0.0275148 0.0226923 0.0186989 0.0153971 0.0126708 0.0104222 0.00856911 0.00704317 0.00578738 0.00475443 0.00390511 0.00320703 0.00263341 0.00216216 0.00177509 0.00145722 0.0011962 0.000981887 0.000805941 0.000661502 0.000542934 0.00044561 0.000365725 0.000300157 0.000246341 0.000202172 0.000165921 0.000136169 0.000111752 9.17125e-05 7.52663e-05 6.17691e-05 5.06922e-05 4.16016e-05 3.41412e-05 2.80186e-05 2.29939e-05 1.88704e-05 1.54863e-05 1.2709e-05 1.04299e-05 8.55943e-06 7.02442e-06
0.262 0.686972 0.642988 0.596455 0.548119 0.498858 0.449619 0.401347 0.354917 0.311066 0.270363 0.233183 0.199717 0.169989 0.14389 0.121213 0.101686 0.0849996 0.0708359 0.0588804 0.0488367 0.0404326 0.0334239 0.0275952 0.022759 0.018754 0.0154427 0.0127084 0.0104532 0.00859463 0.00706419 0.00580467 0.00476865 0.0039168 0.00321664 0.0026413 0.00216864 0.00178042 0.00146159 0.00119979 0.000984834 0.00080836 0.000663488 0.000544565 0.000446948 0.000366823 0.000301058 0.000247081 0.000202779 0.000166419 0.000136578 0.000112088 9.1988e-05 7.54925e-05 6.19547e-05 5.08445e-05 4.17266e-05 3.42438e-05 2.81028e-05 2.3063e-05 1.89271e-05 1.55328e-05 1.27472e-05 1.04612e-05 8.58515e-06 7.04553e-06
0.263 0.687617 0.643677 0.597177 0.548862 0.499608 0.450361 0.402068 0.355604 0.31171 0.270955 0.23372 0.200197 0.170412 0.14426 0.121533 0.10196 0.0852332 0.0710336 0.0590468 0.0489762 0.0405491 0.0335209 0.0276758 0.0228258 0.0188093 0.0154883 0.0127461 0.0104842 0.00862023 0.00708526 0.00582201 0.0047829 0.00392852 0.00322627 0.00264921 0.00217515 0.00178576 0.00146598 0.00120339 0.00098779 0.000810787 0.00066548 0.0005462 0.00044829 0.000367925 0.000301962 0.000247823 0.000203388 0.000166919 0.000136989 0.000112424 9.22644e-05 7.57193e-05 6.21409e-05 5.09973e-05 4.1852e-05 3.43466e-05 2.81872e-05 2.31323e-05 1.89839e-05 1.55795e-05 1.27855e-05 1.04926e-05 8.61094e-06 7.06669e-06
0.264 0.688261 0.644364 0.597898 0.549605 0.500358 0.451104 0.40279 0.356292 0.312354 0.271548 0.234258 0.200677 0.170837 0.144631 0.121854 0.102235 0.0854674 0.0712318 0.0592137 0.0491161 0.040666 0.0336183 0.0277566 0.0228928 0.0188647 0.0155341 0.0127839 0.0105154 0.00864591 0.0071064 0.0058394 0.00479721 0.00394028 0.00323593 0.00265715 0.00218167 0.00179111 0.00147037 0.001207 0.000990755 0.000813221 0.000667478 0.00054784 0.000449637 0.00036903 0.000302869 0.000248567 0.000203999 0.000167421 0.0001374 0.000112762 9.25416e-05 7.59467e-05 6.23275e-05 5.11505e-05 4.19777e-05 3.44498e-05 2.82719e-05 2.32018e-05 1.9041e-05 1.56263e-05 1.28239e-05 1.05242e-05 8.63681e-06 7.08793e-06
0.265 0.688904 0.645052 0.598619 0.550347 0.501108 0.451847 0.403512 0.35698 0.312998 0.272142 0.234796 0.201159 0.171262 0.145002 0.122175 0.102511 0.0857022 0.0714305 0.0593811 0.0492564 0.0407832 0.0337159 0.0278377 0.02296 0.0189203 0.0155801 0.0128218 0.0105467 0.00867166 0.0071276 0.00585684 0.00481155 0.00395207 0.00324562 0.00266511 0.00218821 0.00179649 0.00147479 0.00121062 0.000993729 0.000815662 0.000669482 0.000549485 0.000450987 0.000370138 0.000303779 0.000249314 0.000204612 0.000167924 0.000137813 0.000113101 9.28196e-05 7.61749e-05 6.25148e-05 5.13042e-05 4.21038e-05 3.45533e-05 2.83568e-05 2.32715e-05 1.90982e-05 1.56732e-05 1.28625e-05 1.05558e-05 8.66276e-06 7.10922e-06
