0.4 0.67223 0.66647 0.649588 0.62272 0.587588 0.546262 0.500913 0.453586 0.406048 0.359716 0.31565 0.27459 0.236995 0.203101 0.172954 0.146461 0.123421 0.103567 0.0865923 0.0721767 0.060004 0.0497748 0.0412134 0.0340721 0.0281322 0.0232032 0.0191208 0.0157453 0.0129578 0.0106586 0.00876369 0.00720326 0.00591902 0.00486264 0.00399404 0.00328009 0.00269342 0.00221145 0.00181557 0.00149045 0.00122348 0.00100428 0.000824326 0.000676593 0.000555322 0.000455777 0.00037407 0.000307006 0.000251962 0.000206785 0.000169707 0.000139277 0.000114302 9.38058e-05 7.69854e-05 6.3184e-05 5.18661e-05 4.25993e-05 3.5042e-05 2.89345e-05 2.40917e-05 2.03946e-05 1.77773e-05 1.62119e-05 1.56904e-05
0.401 0.67278 0.66703 0.650176 0.623348 0.588257 0.546967 0.50164 0.454317 0.406766 0.360406 0.316299 0.275188 0.237539 0.203587 0.173384 0.146836 0.123746 0.103846 0.08683 0.0723779 0.0601735 0.0499169 0.0413321 0.034171 0.0282144 0.0232712 0.0191772 0.0157918 0.0129963 0.0106902 0.00878978 0.00722473 0.00593669 0.00487717 0.00400598 0.00328991 0.00270148 0.00221807 0.00182101 0.00149492 0.00122715 0.0010073 0.000826799 0.000678623 0.000556989 0.000457145 0.000375193 0.000307927 0.000252719 0.000207406 0.000170217 0.000139695 0.000114645 9.40875e-05 7.72166e-05 6.33738e-05 5.2022e-05 4.27277e-05 3.51481e-05 2.9023e-05 2.41666e-05 2.04594e-05 1.78353e-05 1.62659e-05 1.57431e-05
0.402 0.673329 0.667589 0.650763 0.623975 0.588927 0.547671 0.502366 0.455049 0.407485 0.361096 0.316948 0.275788 0.238083 0.204075 0.173815 0.147213 0.124072 0.104126 0.0870682 0.0725797 0.0603434 0.0500594 0.0414512 0.0342702 0.0282967 0.0233395 0.0192337 0.0158385 0.0130348 0.010722 0.00881595 0.00724627 0.00595442 0.00489174 0.00401797 0.00329975 0.00270957 0.00222472 0.00182647 0.0014994 0.00123083 0.00101032 0.00082928 0.00068066 0.00055866 0.000458517 0.000376319 0.000308852 0.000253477 0.000208029 0.000170728 0.000140114 0.00011499 9.437e-05 7.74484e-05 6.35642e-05 5.21785e-05 4.28565e-05 3.52546e-05 2.91118e-05 2.42417e-05 2.05244e-05 1.78934e-05 1.632e-05 1.57959e-05
0.403 0.673878 0.668149 0.651351 0.624602 0.589595 0.548376 0.503093 0.45578 0.408204 0.361786 0.317598 0.276388 0.238629 0.204563 0.174247 0.14759 0.124399 0.104406 0.0873071 0.0727819 0.0605138 0.0502023 0.0415705 0.0343696 0.0283793 0.023408 0.0192903 0.0158853 0.0130734 0.0107539 0.00884219 0.00726788 0.00597219 0.00490636 0.00402998 0.00330963 0.00271769 0.00223138 0.00183194 0.0015039 0.00123452 0.00101335 0.000831768 0.000682703 0.000560337 0.000459894 0.000377449 0.000309779 0.000254238 0.000208653 0.000171241 0.000140535 0.000115335 9.46534e-05 7.7681e-05 6.37552e-05 5.23354e-05 4.29856e-05 3.53614e-05 2.92008e-05 2.43171e-05 2.05897e-05 1.79518e-05 1.63743e-05 1.58489e-05
0.404 0.674427 0.668708 0.651938 0.625228 0.590264 0.54908 0.503819 0.456512 0.408923 0.362477 0.318248 0.276989 0.239175 0.205052 0.174679 0.147969 0.124726 0.104687 0.0875466 0.0729847 0.0606846 0.0503455 0.0416902 0.0344693 0.0284621 0.0234766 0.0193472 0.0159323 0.0131122 0.0107858 0.00886851 0.00728954 0.00599002 0.00492102 0.00404204 0.00331953 0.00272583 0.00223807 0.00183743 0.00150841 0.00123822 0.00101639 0.000834264 0.000684751 0.000562019 0.000461274 0.000378582 0.000310709 0.000255002 0.00020928 0.000171755 0.000140957 0.000115681 9.49376e-05 7.79143e-05 6.39467e-05 5.24928e-05 4.31152e-05 3.54686e-05 2.92902e-05 2.43927e-05 2.06551e-05 1.80103e-05 1.64288e-05 1.59021e-05
0.405 0.674976 0.669267 0.652525 0.625855 0.590932 0.549784 0.504545 0.457244 0.409643 0.363169 0.318899 0.27759 0.239722 0.205542 0.175113 0.148348 0.125054 0.104969 0.0877867 0.073188 0.0608559 0.0504892 0.0418102 0.0345692 0.0285452 0.0235455 0.0194041 0.0159794 0.013151 0.0108178 0.00889491 0.00731128 0.0060079 0.00493573 0.00405413 0.00332947 0.00273399 0.00224478 0.00184294 0.00151293 0.00124194 0.00101944 0.000836767 0.000686806 0.000563705 0.000462659 0.000379718 0.000311642 0.000255767 0.000209908 0.00017227 0.00014138 0.000116029 9.52226e-05 7.81483e-05 6.41388e-05 5.26506e-05 4.32452e-05 3.5576e-05 2.93798e-05 2.44685e-05 2.07207e-05 1.80689e-05 1.64834e-05 1.59554e-05
0.406 0.675525 0.669826 0.653111 0.626481 0.5916 0.550487 0.505272 0.457976 0.410363 0.363861 0.319551 0.278193 0.24027 0.206033 0.175547 0.148727 0.125383 0.105251 0.0880273 0.0733919 0.0610276 0.0506332 0.0419306 0.0346695 0.0286285 0.0236146 0.0194613 0.0160266 0.01319 0.01085 0.00892138 0.00733307 0.00602583 0.00495048 0.00406625 0.00333944 0.00274218 0.0022515 0.00184846 0.00151746 0.00124566 0.0010225 0.000839278 0.000688867 0.000565397 0.000464047 0.000380858 0.000312577 0.000256535 0.000210538 0.000172788 0.000141805 0.000116377 9.55086e-05 7.8383e-05 6.43315e-05 5.28089e-05 4.33755e-05 3.56838e-05 2.94697e-05 2.45446e-05 2.07866e-05 1.81278e-05 1.65383e-05 1.60089e-05
0.407 0.676073 0.670384 0.653698 0.627106 0.592268 0.551191 0.505998 0.458708 0.411083 0.364554 0.320204 0.278796 0.240818 0.206525 0.175982 0.149108 0.125713 0.105534 0.0882686 0.0735962 0.0611998 0.0507776 0.0420513 0.03477 0.028712 0.0236838 0.0195186 0.016074 0.0132291 0.0108822 0.00894794 0.00735493 0.00604382 0.00496527 0.00407841 0.00334943 0.00275039 0.00225825 0.001854 0.00152201 0.0012494 0.00102556 0.000841796 0.000690934 0.000567094 0.00046544 0.000382001 0.000313516 0.000257305 0.00021117 0.000173306 0.000142231 0.000116726 9.57953e-05 7.86184e-05 6.45247e-05 5.29677e-05 4.35063e-05 3.57919e-05 2.95599e-05 2.46209e-05 2.08527e-05 1.81869e-05 1.65932e-05 1.60625e-05
0.408 0.676621 0.670942 0.654284 0.627732 0.592935 0.551894 0.506724 0.45944 0.411804 0.365247 0.320857 0.2794 0.241368 0.207018 0.176418 0.149489 0.126043 0.105818 0.0885104 0.0738011 0.0613725 0.0509224 0.0421723 0.0348709 0.0287958 0.0237533 0.0195761 0.0161215 0.0132683 0.0109145 0.00897457 0.00737686 0.00606186 0.00498011 0.00409061 0.00335945 0.00275863 0.00226501 0.00185956 0.00152658 0.00125315 0.00102864 0.000844322 0.000693008 0.000568796 0.000466837 0.000383148 0.000314457 0.000258078 0.000211804 0.000173827 0.000142658 0.000117077 9.6083e-05 7.88545e-05 6.47186e-05 5.3127e-05 4.36374e-05 3.59004e-05 2.96503e-05 2.46974e-05 2.09189e-05 1.82461e-05 1.66484e-05 1.61163e-05
0.409 0.677169 0.6715 0.654869 0.628357 0.593602 0.552597 0.50745 0.460173 0.412525 0.365941 0.321511 0.280005 0.241918 0.207511 0.176855 0.149872 0.126374 0.106102 0.0887529 0.0740065 0.0615455 0.0510676 0.0422937 0.034972 0.0288798 0.0238229 0.0196337 0.0161691 0.0133076 0.010947 0.00900128 0.00739885 0.00607995 0.00499499 0.00410284 0.00336951 0.00276689 0.0022718 0.00186514 0.00153116 0.0012569 0.00103173 0.000846855 0.000695087 0.000570503 0.000468238 0.000384298 0.000315401 0.000258852 0.00021244 0.000174349 0.000143086 0.000117428 9.63715e-05 7.90913e-05 6.4913e-05 5.32868e-05 4.3769e-05 3.60092e-05 2.9741e-05 2.47742e-05 2.09854e-05 1.83055e-05 1.67037e-05 1.61703e-05
0.41 0.677717 0.672058 0.655455 0.628981 0.594269 0.5533 0.508176 0.460905 0.413247 0.366636 0.322166 0.280611 0.24247 0.208006 0.177292 0.150255 0.126706 0.106387 0.0889959 0.0742124 0.0617191 0.0512132 0.0424153 0.0350733 0.0289641 0.0238928 0.0196916 0.0162169 0.0133471 0.0109795 0.00902807 0.0074209 0.0060981 0.00500992 0.00411512 0.00337959 0.00277517 0.00227861 0.00187073 0.00153575 0.00126067 0.00103482 0.000849396 0.000697173 0.000572215 0.000469644 0.000385451 0.000316348 0.000259629 0.000213078 0.000174872 0.000143516 0.000117781 9.66609e-05 7.93288e-05 6.5108e-05 5.3447e-05 4.39009e-05 3.61183e-05 2.9832e-05 2.48512e-05 2.10521e-05 1.83651e-05 1.67593e-05 1.62245e-05
0.411 0.678264 0.672615 0.65604 0.629606 0.594935 0.554003 0.508902 0.461638 0.413968 0.367331 0.322821 0.281218 0.243022 0.208501 0.177731 0.150638 0.127039 0.106673 0.0892396 0.0744189 0.0618931 0.0513592 0.0425374 0.035175 0.0290485 0.0239628 0.0197495 0.0162648 0.0133866 0.0110121 0.00905494 0.00744303 0.0061163 0.00502489 0.00412742 0.00338971 0.00278349 0.00228543 0.00187633 0.00154035 0.00126446 0.00103793 0.000851944 0.000699265 0.000573932 0.000471053 0.000386609 0.000317297 0.000260409 0.000213718 0.000175397 0.000143946 0.000118135 9.69511e-05 7.9567e-05 6.53036e-05 5.36077e-05 4.40332e-05 3.62277e-05 2.99233e-05 2.49285e-05 2.1119e-05 1.84249e-05 1.68149e-05 1.62788e-05
0.412 0.678812 0.673172 0.656625 0.63023 0.595601 0.554705 0.509628 0.46237 0.41469 0.368026 0.323477 0.281825 0.243575 0.208997 0.17817 0.151023 0.127372 0.106959 0.0894839 0.0746259 0.0620676 0.0515056 0.0426597 0.035277 0.0291333 0.0240331 0.0198077 0.0163129 0.0134263 0.0110448 0.00908188 0.00746521 0.00613456 0.0050399 0.00413977 0.00339985 0.00279182 0.00229228 0.00188196 0.00154497 0.00126825 0.00104104 0.0008545 0.000701363 0.000575655 0.000472467 0.000387769 0.00031825 0.000261191 0.000214359 0.000175924 0.000144379 0.000118489 9.72422e-05 7.98059e-05 6.54998e-05 5.3769e-05 4.4166e-05 3.63375e-05 3.00149e-05 2.5006e-05 2.11861e-05 1.84849e-05 1.68708e-05 1.63333e-05
0.413 0.679358 0.673729 0.65721 0.630853 0.596267 0.555407 0.510354 0.463103 0.415413 0.368722 0.324134 0.282433 0.244129 0.209494 0.17861 0.151408 0.127706 0.107247 0.0897287 0.0748334 0.0622425 0.0516524 0.0427824 0.0353792 0.0292182 0.0241035 0.019866 0.0163611 0.0134661 0.0110776 0.00910891 0.00748746 0.00615287 0.00505496 0.00415215 0.00341003 0.00280018 0.00229915 0.0018876 0.0015496 0.00127205 0.00104416 0.000857064 0.000703468 0.000577383 0.000473885 0.000388933 0.000319205 0.000261975 0.000215003 0.000176452 0.000144812 0.000118845 9.75342e-05 8.00456e-05 6.56966e-05 5.39307e-05 4.42991e-05 3.64477e-05 3.01067e-05 2.50837e-05 2.12534e-05 1.85451e-05 1.69268e-05 1.6388e-05
0.414 0.679905 0.674286 0.657794 0.631477 0.596932 0.556109 0.51108 0.463836 0.416135 0.369419 0.324791 0.283042 0.244683 0.209992 0.179051 0.151795 0.128041 0.107534 0.0899742 0.0750414 0.0624179 0.0517996 0.0429055 0.0354817 0.0293034 0.0241742 0.0199245 0.0164094 0.013506 0.0111105 0.00913602 0.00750978 0.00617123 0.00507006 0.00416456 0.00342023 0.00280857 0.00230604 0.00189326 0.00155425 0.00127587 0.00104729 0.000859636 0.000705579 0.000579115 0.000475308 0.0003901 0.000320163 0.000262761 0.000215649 0.000176982 0.000145247 0.000119202 9.78271e-05 8.0286e-05 6.58939e-05 5.40928e-05 4.44327e-05 3.65581e-05 3.01989e-05 2.51617e-05 2.13209e-05 1.86055e-05 1.6983e-05 1.64429e-05
0.415 0.680452 0.674843 0.658378 0.6321 0.597597 0.556811 0.511805 0.464569 0.416859 0.370116 0.325449 0.283652 0.245239 0.21049 0.179493 0.152182 0.128377 0.107823 0.0902203 0.07525 0.0625937 0.0519471 0.0430288 0.0355845 0.0293889 0.024245 0.0199831 0.0164579 0.013546 0.0111435 0.0091632 0.00753217 0.00618965 0.00508521 0.00417702 0.00343047 0.00281698 0.00231295 0.00189893 0.00155891 0.00127969 0.00105044 0.000862215 0.000707696 0.000580853 0.000476734 0.000391271 0.000321124 0.00026355 0.000216296 0.000177513 0.000145683 0.00011956 9.81208e-05 8.05271e-05 6.60919e-05 5.42555e-05 4.45666e-05 3.66689e-05 3.02913e-05 2.52399e-05 2.13886e-05 1.8666e-05 1.70394e-05 1.64979e-05
0.416 0.680998 0.675399 0.658961 0.632722 0.598262 0.557512 0.512531 0.465302 0.417582 0.370813 0.326108 0.284262 0.245795 0.21099 0.179936 0.15257 0.128713 0.108112 0.0904669 0.0754591 0.06277 0.0520951 0.0431525 0.0356876 0.0294746 0.0243161 0.020042 0.0165065 0.0135861 0.0111766 0.00919047 0.00755461 0.00620813 0.0051004 0.00418951 0.00344074 0.00282541 0.00231988 0.00190462 0.00156358 0.00128353 0.00105359 0.000864802 0.00070982 0.000582597 0.000478165 0.000392446 0.000322088 0.000264341 0.000216945 0.000178046 0.00014612 0.000119919 9.84155e-05 8.07689e-05 6.62905e-05 5.44187e-05 4.4701e-05 3.678e-05 3.0384e-05 2.53184e-05 2.14566e-05 1.87268e-05 1.7096e-05 1.65531e-05
0.417 0.681544 0.675955 0.659545 0.633345 0.598927 0.558213 0.513256 0.466036 0.418306 0.371511 0.326767 0.284873 0.246352 0.211491 0.18038 0.152958 0.12905 0.108402 0.0907142 0.0756688 0.0629468 0.0522435 0.0432766 0.035791 0.0295605 0.0243874 0.0201009 0.0165552 0.0136264 0.0112098 0.00921782 0.00757713 0.00622665 0.00511564 0.00420204 0.00345103 0.00283387 0.00232683 0.00191033 0.00156827 0.00128738 0.00105675 0.000867396 0.00071195 0.000584345 0.0004796 0.000393624 0.000323055 0.000265135 0.000217597 0.00017858 0.000146559 0.000120279 9.8711e-05 8.10115e-05 6.64896e-05 5.45823e-05 4.48358e-05 3.68915e-05 3.0477e-05 2.53971e-05 2.15247e-05 1.87877e-05 1.71527e-05 1.66084e-05
0.418 0.68209 0.67651 0.660128 0.633967 0.599591 0.558914 0.513982 0.466769 0.41903 0.37221 0.327427 0.285485 0.24691 0.211992 0.180824 0.153348 0.129388 0.108692 0.0909621 0.075879 0.063124 0.0523922 0.043401 0.0358947 0.0296467 0.0244588 0.0201601 0.0166041 0.0136667 0.0112431 0.00924525 0.00759971 0.00624524 0.00513093 0.0042146 0.00346136 0.00284236 0.0023338 0.00191606 0.00157297 0.00129124 0.00105992 0.000869999 0.000714086 0.000586099 0.00048104 0.000394805 0.000324025 0.000265931 0.00021825 0.000179117 0.000146999 0.00012064 9.90074e-05 8.12548e-05 6.66894e-05 5.47465e-05 4.4971e-05 3.70033e-05 3.05702e-05 2.5476e-05 2.15931e-05 1.88488e-05 1.72096e-05 1.6664e-05
0.419 0.682635 0.677066 0.660711 0.634589 0.600255 0.559615 0.514707 0.467503 0.419754 0.372909 0.328088 0.286098 0.247469 0.212494 0.18127 0.153738 0.129726 0.108983 0.0912106 0.0760897 0.0633017 0.0525414 0.0435257 0.0359986 0.0297331 0.0245305 0.0202194 0.0166532 0.0137072 0.0112765 0.00927276 0.00762236 0.00626387 0.00514626 0.00422721 0.00347172 0.00285087 0.00234079 0.0019218 0.00157769 0.00129511 0.0010631 0.000872609 0.000716229 0.000587858 0.000482484 0.000395991 0.000324998 0.000266729 0.000218905 0.000179654 0.000147441 0.000121002 9.93047e-05 8.14988e-05 6.68897e-05 5.49111e-05 4.51065e-05 3.71155e-05 3.06638e-05 2.55552e-05 2.16617e-05 1.89101e-05 1.72667e-05 1.67197e-05
0.42 0.68318 0.677621 0.661293 0.63521 0.600918 0.560315 0.515432 0.468236 0.420478 0.373608 0.328749 0.286712 0.248029 0.212997 0.181716 0.154129 0.130066 0.109275 0.0914597 0.0763009 0.0634799 0.052691 0.0436508 0.0361029 0.0298197 0.0246024 0.0202789 0.0167024 0.0137478 0.01131 0.00930035 0.00764508 0.00628257 0.00516163 0.00423985 0.00348211 0.00285941 0.0023478 0.00192756 0.00158242 0.001299 0.00106629 0.000875227 0.000718378 0.000589622 0.000483932 0.000397179 0.000325973 0.00026753 0.000219562 0.000180194 0.000147883 0.000121366 9.96028e-05 8.17435e-05 6.70907e-05 5.50763e-05 4.52425e-05 3.7228e-05 3.07576e-05 2.56347e-05 2.17305e-05 1.89717e-05 1.7324e-05 1.67756e-05
0.421 0.683725 0.678175 0.661875 0.635831 0.601582 0.561015 0.516157 0.46897 0.421203 0.374308 0.329411 0.287326 0.24859 0.213501 0.182163 0.154521 0.130406 0.109568 0.0917095 0.0765127 0.0636585 0.0528409 0.0437762 0.0362074 0.0299066 0.0246745 0.0203386 0.0167517 0.0137885 0.0113435 0.00932802 0.00766786 0.00630132 0.00517705 0.00425253 0.00349253 0.00286797 0.00235484 0.00193334 0.00158716 0.00130289 0.00106948 0.000877853 0.000720534 0.000591392 0.000485384 0.000398371 0.000326952 0.000268333 0.000220222 0.000180735 0.000148327 0.00012173 9.99019e-05 8.1989e-05 6.72922e-05 5.52419e-05 4.5379e-05 3.73408e-05 3.08518e-05 2.57144e-05 2.17995e-05 1.90334e-05 1.73814e-05 1.68316e-05
0.422 0.68427 0.67873 0.662457 0.636452 0.602244 0.561715 0.516882 0.469704 0.421929 0.375009 0.330074 0.287941 0.249151 0.214006 0.182611 0.154914 0.130747 0.109861 0.0919598 0.0767251 0.0638376 0.0529913 0.0439019 0.0363123 0.0299938 0.0247467 0.0203985 0.0168012 0.0138294 0.0113772 0.00935577 0.00769072 0.00632012 0.00519252 0.00426524 0.00350298 0.00287656 0.00236189 0.00193913 0.00159192 0.0013068 0.00107269 0.000880487 0.000722696 0.000593166 0.000486841 0.000399567 0.000327933 0.000269139 0.000220883 0.000181277 0.000148773 0.000122095 0.000100202 8.22353e-05 6.74944e-05 5.54081e-05 4.55158e-05 3.7454e-05 3.09462e-05 2.57943e-05 2.18687e-05 1.90952e-05 1.74391e-05 1.68878e-05
0.423 0.684815 0.679284 0.663039 0.637072 0.602907 0.562415 0.517607 0.470438 0.422654 0.37571 0.330737 0.288557 0.249713 0.214512 0.183059 0.155307 0.131088 0.110155 0.0922108 0.0769379 0.0640172 0.0531421 0.044028 0.0364174 0.0300812 0.0248192 0.0204585 0.0168508 0.0138703 0.011411 0.0093836 0.00771363 0.00633898 0.00520803 0.004278 0.00351346 0.00288517 0.00236897 0.00194494 0.00159669 0.00131072 0.00107591 0.000883129 0.000724865 0.000594947 0.000488302 0.000400767 0.000328918 0.000269947 0.000221546 0.000181822 0.000149219 0.000122462 0.000100503 8.24822e-05 6.76972e-05 5.55747e-05 4.5653e-05 3.75675e-05 3.10409e-05 2.58745e-05 2.19381e-05 1.91573e-05 1.74969e-05 1.69443e-05
0.424 0.685359 0.679838 0.66362 0.637692 0.603569 0.563114 0.518332 0.471172 0.42338 0.376412 0.331401 0.289174 0.250277 0.215018 0.183509 0.155702 0.131431 0.11045 0.0924623 0.0771513 0.0641972 0.0532933 0.0441545 0.0365228 0.0301688 0.0248919 0.0205187 0.0169005 0.0139114 0.0114449 0.00941152 0.00773662 0.0063579 0.00522359 0.00429079 0.00352398 0.00289381 0.00237606 0.00195077 0.00160148 0.00131465 0.00107914 0.000885778 0.00072704 0.000596732 0.000489768 0.00040197 0.000329905 0.000270757 0.000222211 0.000182368 0.000149667 0.00012283 0.000100805 8.27299e-05 6.79006e-05 5.57419e-05 4.57907e-05 3.76814e-05 3.11359e-05 2.59549e-05 2.20078e-05 1.92196e-05 1.75549e-05 1.70008e-05
0.425 0.685903 0.680392 0.664201 0.638312 0.604231 0.563813 0.519056 0.471906 0.424106 0.377114 0.332066 0.289791 0.250841 0.215526 0.183959 0.156097 0.131774 0.110745 0.0927145 0.0773653 0.0643778 0.0534449 0.0442813 0.0366285 0.0302567 0.0249648 0.020579 0.0169504 0.0139526 0.0114789 0.00943952 0.00775968 0.00637687 0.00523919 0.00430362 0.00353452 0.00290247 0.00238318 0.00195662 0.00160628 0.00131859 0.00108237 0.000888436 0.000729222 0.000598523 0.000491238 0.000403176 0.000330896 0.00027157 0.000222878 0.000182915 0.000150117 0.000123199 0.000101107 8.29784e-05 6.81046e-05 5.59095e-05 4.59287e-05 3.77956e-05 3.12312e-05 2.60356e-05 2.20777e-05 1.92821e-05 1.76131e-05 1.70576e-05
0.426 0.686446 0.680945 0.664781 0.638931 0.604893 0.564512 0.519781 0.47264 0.424832 0.377816 0.332731 0.29041 0.251405 0.216034 0.184411 0.156493 0.132118 0.111041 0.0929673 0.0775798 0.0645587 0.0535969 0.0444084 0.0367345 0.0303449 0.025038 0.0206396 0.0170005 0.0139939 0.0115129 0.0094676 0.0077828 0.0063959 0.00525485 0.00431649 0.0035451 0.00291117 0.00239032 0.00196248 0.0016111 0.00132255 0.00108562 0.000891101 0.00073141 0.000600319 0.000492712 0.000404386 0.000331889 0.000272385 0.000223547 0.000183464 0.000150567 0.000123568 0.000101411 8.32276e-05 6.83092e-05 5.60777e-05 4.60672e-05 3.79102e-05 3.13268e-05 2.61165e-05 2.21478e-05 1.93448e-05 1.76714e-05 1.71146e-05
0.427 0.68699 0.681499 0.665362 0.63955 0.605554 0.565211 0.520505 0.473374 0.425559 0.378519 0.333397 0.291029 0.251971 0.216543 0.184863 0.15689 0.132463 0.111338 0.0932208 0.0777949 0.0647402 0.0537493 0.0445359 0.0368408 0.0304332 0.0251113 0.0207003 0.0170507 0.0140354 0.0115471 0.00949577 0.00780599 0.00641498 0.00527054 0.00432939 0.00355571 0.00291988 0.00239748 0.00196836 0.00161593 0.00132651 0.00108888 0.000893775 0.000733605 0.000602121 0.000494191 0.0004056 0.000332885 0.000273203 0.000224218 0.000184015 0.000151019 0.000123939 0.000101715 8.34775e-05 6.85144e-05 5.62463e-05 4.62061e-05 3.80251e-05 3.14227e-05 2.61977e-05 2.22181e-05 1.94076e-05 1.773e-05 1.71717e-05
0.428 0.687533 0.682051 0.665941 0.640168 0.606215 0.565909 0.52123 0.474108 0.426286 0.379223 0.334064 0.291649 0.252538 0.217053 0.185316 0.157287 0.132808 0.111635 0.0934748 0.0780104 0.0649221 0.0539021 0.0446638 0.0369474 0.0305219 0.0251848 0.0207612 0.017101 0.0140769 0.0115814 0.00952401 0.00782925 0.00643412 0.00528629 0.00434234 0.00356635 0.00292862 0.00240467 0.00197426 0.00162077 0.00133049 0.00109214 0.000896456 0.000735806 0.000603928 0.000495674 0.000406818 0.000333884 0.000274023 0.000224892 0.000184568 0.000151473 0.000124312 0.000102021 8.37282e-05 6.87203e-05 5.64155e-05 4.63455e-05 3.81404e-05 3.15189e-05 2.62792e-05 2.22886e-05 1.94707e-05 1.77887e-05 1.7229e-05
0.429 0.688076 0.682604 0.666521 0.640787 0.606875 0.566608 0.521954 0.474842 0.427013 0.379927 0.334731 0.292269 0.253105 0.217564 0.18577 0.157686 0.133154 0.111933 0.0937295 0.0782266 0.0651046 0.0540553 0.044792 0.0370543 0.0306108 0.0252586 0.0208222 0.0171515 0.0141186 0.0116158 0.00955234 0.00785258 0.00645332 0.00530208 0.00435532 0.00357702 0.00293739 0.00241187 0.00198018 0.00162563 0.00133448 0.00109542 0.000899146 0.000738014 0.00060574 0.000497162 0.000408039 0.000334887 0.000274846 0.000225567 0.000185122 0.000151928 0.000124685 0.000102327 8.39797e-05 6.89267e-05 5.65852e-05 4.64852e-05 3.8256e-05 3.16154e-05 2.63609e-05 2.23594e-05 1.9534e-05 1.78476e-05 1.72865e-05
0.43 0.688618 0.683156 0.6671 0.641404 0.607535 0.567305 0.522678 0.475577 0.427741 0.380632 0.335399 0.29289 0.253673 0.218076 0.186224 0.158085 0.133501 0.112232 0.0939848 0.0784433 0.0652874 0.0542089 0.0449205 0.0371615 0.0306999 0.0253325 0.0208835 0.0172021 0.0141604 0.0116503 0.00958076 0.00787598 0.00647258 0.00531792 0.00436834 0.00358772 0.00294619 0.00241909 0.00198611 0.00163051 0.00133848 0.00109871 0.000901843 0.000740228 0.000607558 0.000498654 0.000409264 0.000335892 0.000275671 0.000226244 0.000185678 0.000152384 0.000125059 0.000102634 8.42319e-05 6.91338e-05 5.67554e-05 4.66254e-05 3.8372e-05 3.17122e-05 2.64428e-05 2.24304e-05 1.95974e-05 1.79067e-05 1.73441e-05
0.431 0.689161 0.683708 0.667679 0.642022 0.608195 0.568003 0.523402 0.476311 0.428469 0.381336 0.336068 0.293513 0.254242 0.218588 0.18668 0.158485 0.133849 0.112531 0.0942407 0.0786605 0.0654708 0.054363 0.0450494 0.037269 0.0307893 0.0254067 0.0209449 0.0172529 0.0142024 0.0116848 0.00960925 0.00789944 0.00649189 0.0053338 0.00438141 0.00359846 0.00295501 0.00242634 0.00199207 0.00163539 0.0013425 0.001102 0.000904549 0.00074245 0.000609381 0.000500151 0.000410492 0.0003369 0.000276498 0.000226923 0.000186235 0.000152841 0.000125435 0.000102943 8.44848e-05 6.93415e-05 5.69261e-05 4.6766e-05 3.84883e-05 3.18092e-05 2.6525e-05 2.25016e-05 1.96611e-05 1.7966e-05 1.7402e-05
0.432 0.689703 0.68426 0.668258 0.642639 0.608854 0.5687 0.524125 0.477046 0.429197 0.382042 0.336737 0.294135 0.254812 0.219102 0.187136 0.158886 0.134197 0.112831 0.0944972 0.0788783 0.0656547 0.0545174 0.0451786 0.0373768 0.0308789 0.0254811 0.0210065 0.0173038 0.0142444 0.0117195 0.00963784 0.00792298 0.00651126 0.00534973 0.00439451 0.00360922 0.00296386 0.00243361 0.00199804 0.0016403 0.00134652 0.00110531 0.000907263 0.000744677 0.00061121 0.000501652 0.000411724 0.000337912 0.000277328 0.000227604 0.000186794 0.0001533 0.000125811 0.000103252 8.47386e-05 6.95499e-05 5.70973e-05 4.6907e-05 3.8605e-05 3.19066e-05 2.66075e-05 2.2573e-05 1.9725e-05 1.80254e-05 1.746e-05
0.433 0.690244 0.684811 0.668836 0.643256 0.609514 0.569397 0.524849 0.47778 0.429925 0.382748 0.337407 0.294759 0.255383 0.219616 0.187594 0.159288 0.134547 0.113132 0.0947544 0.0790966 0.065839 0.0546723 0.0453082 0.0374849 0.0309688 0.0255557 0.0210683 0.0173549 0.0142866 0.0117543 0.0096665 0.00794658 0.00653068 0.00536571 0.00440764 0.00362002 0.00297273 0.0024409 0.00200403 0.00164522 0.00135056 0.00110862 0.000909985 0.000746912 0.000613044 0.000503158 0.00041296 0.000338926 0.000278161 0.000228288 0.000187355 0.00015376 0.000126189 0.000103562 8.4993e-05 6.97588e-05 5.72691e-05 4.70485e-05 3.87221e-05 3.20043e-05 2.66902e-05 2.26446e-05 1.9789e-05 1.80851e-05 1.75182e-05
0.434 0.690786 0.685362 0.669414 0.643872 0.610172 0.570094 0.525573 0.478515 0.430654 0.383454 0.338078 0.295384 0.255954 0.220131 0.188052 0.15969 0.134897 0.113434 0.0950122 0.0793155 0.0660238 0.0548276 0.0454382 0.0375932 0.031059 0.0256305 0.0211302 0.0174061 0.0143289 0.0117892 0.00969525 0.00797026 0.00655017 0.00538174 0.00442082 0.00363086 0.00298163 0.00244821 0.00201003 0.00165015 0.00135461 0.00111195 0.000912715 0.000749153 0.000614884 0.000504668 0.0004142 0.000339943 0.000278996 0.000228973 0.000187917 0.000154222 0.000126568 0.000103873 8.52483e-05 6.99684e-05 5.74413e-05 4.71904e-05 3.88395e-05 3.21023e-05 2.67731e-05 2.27165e-05 1.98533e-05 1.81449e-05 1.75766e-05
