0.239 0.998815 0.998627 0.998077 0.997163 0.995791 0.993762 0.990765 0.986346 0.979856 0.97037 0.956612 0.936878 0.909019 0.870568 0.819118 0.753056 0.67256 0.580479 0.482436 0.385699 0.297179 0.221611 0.160844 0.114289 0.079927 0.0552553 0.0378883 0.0258324 0.0175422 0.0118766 0.00807114 0.00577398 0.00498609
0.24 0.998818 0.998631 0.998083 0.997171 0.995804 0.993781 0.990792 0.986387 0.979915 0.970457 0.956737 0.937056 0.909267 0.870905 0.819562 0.753614 0.67322 0.581209 0.483185 0.386411 0.297807 0.22213 0.161249 0.114593 0.0801477 0.0554119 0.0379976 0.0259079 0.0175939 0.0119118 0.00809584 0.00579318 0.00500369
0.241 0.998821 0.998635 0.998089 0.99718 0.995816 0.993799 0.99082 0.986427 0.979974 0.970543 0.956861 0.937233 0.909515 0.871243 0.820006 0.75417 0.673879 0.581939 0.483934 0.387122 0.298435 0.222649 0.161656 0.114897 0.080369 0.0555689 0.0381072 0.0259835 0.0176456 0.0119471 0.00812062 0.00581244 0.00502134
0.242 0.998824 0.998638 0.998094 0.997188 0.995829 0.993818 0.990847 0.986468 0.980033 0.970629 0.956985 0.937409 0.909762 0.871579 0.820448 0.754726 0.674538 0.582668 0.484683 0.387835 0.299064 0.223169 0.162063 0.115203 0.0805908 0.0557263 0.0382171 0.0260594 0.0176975 0.0119826 0.00814548 0.00583176 0.00503905
0.243 0.998827 0.998642 0.9981 0.997196 0.995841 0.993836 0.990874 0.986508 0.980092 0.970714 0.957109 0.937585 0.910008 0.871915 0.82089 0.755281 0.675196 0.583397 0.485433 0.388547 0.299693 0.22369 0.162471 0.115509 0.0808132 0.0558842 0.0383273 0.0261355 0.0177496 0.0120181 0.00817042 0.00585114 0.00505681
0.244 0.99883 0.998645 0.998105 0.997205 0.995854 0.993855 0.990902 0.986548 0.980151 0.9708 0.957232 0.937761 0.910254 0.87225 0.821331 0.755835 0.675853 0.584126 0.486182 0.38926 0.300324 0.224211 0.162879 0.115815 0.0810362 0.0560425 0.0384378 0.0262118 0.0178018 0.0120537 0.00819544 0.00587058 0.00507462
0.245 0.998833 0.998649 0.998111 0.997213 0.995866 0.993873 0.990929 0.986588 0.980209 0.970885 0.957355 0.937936 0.910499 0.872584 0.82177 0.756388 0.67651 0.584854 0.486931 0.389974 0.300955 0.224734 0.163289 0.116123 0.0812597 0.0562012 0.0385487 0.0262883 0.0178542 0.0120895 0.00822053 0.00589008 0.00509249
0.246 0.998836 0.998653 0.998116 0.997222 0.995878 0.993891 0.990956 0.986627 0.980268 0.97097 0.957478 0.938111 0.910743 0.872917 0.82221 0.75694 0.677166 0.585582 0.487681 0.390688 0.301587 0.225257 0.163699 0.116431 0.0814837 0.0563603 0.0386598 0.026365 0.0179067 0.0121253 0.0082457 0.00590964 0.00511041
0.247 0.998839 0.998656 0.998122 0.99723 0.995891 0.99391 0.990983 0.986667 0.980326 0.971054 0.9576 0.938285 0.910987 0.87325 0.822648 0.757491 0.677821 0.58631 0.48843 0.391403 0.302219 0.225782 0.164111 0.11674 0.0817084 0.0565198 0.0387712 0.0264419 0.0179594 0.0121613 0.00827095 0.00592926 0.00512838
0.248 0.998841 0.99866 0.998127 0.997238 0.995903 0.993928 0.99101 0.986707 0.980384 0.971139 0.957722 0.938459 0.91123 0.873582 0.823085 0.758042 0.678476 0.587037 0.48918 0.392118 0.302853 0.226307 0.164523 0.11705 0.0819336 0.0566798 0.038883 0.0265191 0.0180122 0.0121974 0.00829629 0.00594895 0.00514641
0.249 0.998844 0.998663 0.998133 0.997246 0.995915 0.993946 0.991036 0.986746 0.980441 0.971223 0.957844 0.938632 0.911473 0.873913 0.823522 0.758592 0.679129 0.587764 0.489929 0.392834 0.303487 0.226833 0.164936 0.11736 0.0821594 0.0568402 0.0389951 0.0265965 0.0180652 0.0122336 0.0083217 0.0059687 0.00516449
0.25 0.998847 0.998667 0.998138 0.997255 0.995928 0.993964 0.991063 0.986785 0.980499 0.971307 0.957965 0.938805 0.911715 0.874244 0.823957 0.759141 0.679783 0.58849 0.490679 0.393549 0.304122 0.22736 0.165349 0.117671 0.0823857 0.057001 0.0391074 0.0266741 0.0181183 0.0122699 0.00834719 0.0059885 0.00518263
0.251 0.99885 0.99867 0.998144 0.997263 0.99594 0.993982 0.99109 0.986825 0.980556 0.971391 0.958086 0.938978 0.911957 0.874573 0.824392 0.759689 0.680435 0.589216 0.491429 0.394266 0.304758 0.227887 0.165764 0.117983 0.0826126 0.0571623 0.0392201 0.0267519 0.0181716 0.0123062 0.00837275 0.00600837 0.00520082
0.252 0.998853 0.998674 0.998149 0.997271 0.995952 0.994 0.991116 0.986864 0.980614 0.971474 0.958206 0.93915 0.912198 0.874902 0.824826 0.760236 0.681087 0.589942 0.492179 0.394983 0.305394 0.228416 0.166179 0.118295 0.0828401 0.057324 0.0393331 0.0268299 0.0182251 0.0123428 0.0083984 0.0060283 0.00521907
0.253 0.998856 0.998678 0.998154 0.997279 0.995964 0.994018 0.991143 0.986903 0.980671 0.971558 0.958327 0.939321 0.912438 0.87523 0.825259 0.760782 0.681738 0.590667 0.492928 0.3957 0.306031 0.228946 0.166596 0.118609 0.0830681 0.0574861 0.0394464 0.0269082 0.0182787 0.0123794 0.00842413 0.0060483 0.00523737
0.254 0.998859 0.998681 0.99816 0.997287 0.995976 0.994036 0.991169 0.986941 0.980728 0.971641 0.958447 0.939492 0.912678 0.875558 0.825692 0.761328 0.682388 0.591392 0.493678 0.396418 0.306669 0.229476 0.167013 0.118923 0.0832967 0.0576486 0.03956 0.0269867 0.0183324 0.0124161 0.00844994 0.00606835 0.00525573
0.255 0.998861 0.998685 0.998165 0.997296 0.995988 0.994054 0.991195 0.98698 0.980785 0.971723 0.958566 0.939663 0.912917 0.875885 0.826123 0.761872 0.683038 0.592117 0.494428 0.397136 0.307308 0.230007 0.167431 0.119237 0.0835259 0.0578116 0.039674 0.0270654 0.0183863 0.0124529 0.00847583 0.00608847 0.00527415
0.256 0.998864 0.998688 0.99817 0.997304 0.996 0.994072 0.991222 0.987019 0.980841 0.971806 0.958685 0.939833 0.913155 0.876211 0.826554 0.762416 0.683687 0.592841 0.495178 0.397855 0.307947 0.230539 0.167849 0.119553 0.0837557 0.057975 0.0397882 0.0271443 0.0184404 0.0124899 0.00850181 0.00610865 0.00529262
0.257 0.998867 0.998692 0.998176 0.997312 0.996012 0.994089 0.991248 0.987057 0.980898 0.971888 0.958804 0.940003 0.913393 0.876536 0.826984 0.762959 0.684335 0.593564 0.495928 0.398574 0.308587 0.231072 0.168269 0.119869 0.083986 0.0581389 0.0399028 0.0272235 0.0184946 0.0125269 0.00852786 0.0061289 0.00531114
0.258 0.99887 0.998695 0.998181 0.99732 0.996024 0.994107 0.991274 0.987096 0.980954 0.97197 0.958923 0.940172 0.913631 0.876861 0.827413 0.763501 0.684982 0.594288 0.496677 0.399294 0.309228 0.231606 0.168689 0.120185 0.0842169 0.0583031 0.0400177 0.0273029 0.018549 0.0125641 0.00855399 0.00614921 0.00532972
0.259 0.998873 0.998699 0.998186 0.997328 0.996036 0.994125 0.9913 0.987134 0.98101 0.972052 0.959041 0.940341 0.913867 0.877184 0.827841 0.764042 0.685629 0.595011 0.497427 0.400014 0.309869 0.232141 0.169111 0.120503 0.0844484 0.0584678 0.0401329 0.0273825 0.0186035 0.0126014 0.00858021 0.00616958 0.00534836
0.26 0.998876 0.998702 0.998192 0.997336 0.996048 0.994142 0.991326 0.987172 0.981066 0.972134 0.959159 0.940509 0.914103 0.877508 0.828268 0.764583 0.686275 0.595733 0.498177 0.400734 0.310512 0.232676 0.169533 0.120821 0.0846805 0.058633 0.0402484 0.0274623 0.0186582 0.0126387 0.00860651 0.00619001 0.00536705
0.261 0.998878 0.998706 0.998197 0.997344 0.99606 0.99416 0.991352 0.98721 0.981122 0.972215 0.959277 0.940677 0.914339 0.87783 0.828694 0.765122 0.68692 0.596455 0.498927 0.401455 0.311155 0.233213 0.169956 0.12114 0.0849132 0.0587986 0.0403642 0.0275424 0.018713 0.0126762 0.00863289 0.00621051 0.00538581
0.262 0.998881 0.998709 0.998202 0.997352 0.996072 0.994177 0.991377 0.987248 0.981178 0.972296 0.959394 0.940845 0.914574 0.878152 0.82912 0.765661 0.687565 0.597177 0.499677 0.402176 0.311798 0.23375 0.17038 0.12146 0.0851464 0.0589646 0.0404804 0.0276227 0.018768 0.0127139 0.00865935 0.00623107 0.00540461
0.263 0.998884 0.998712 0.998207 0.99736 0.996083 0.994195 0.991403 0.987286 0.981233 0.972377 0.959511 0.941012 0.914808 0.878473 0.829545 0.766199 0.688209 0.597898 0.500427 0.402898 0.312443 0.234288 0.170804 0.12178 0.0853802 0.0591311 0.0405969 0.0277032 0.0188232 0.0127516 0.00868589 0.0062517 0.00542348
0.264 0.998887 0.998716 0.998213 0.997367 0.996095 0.994212 0.991429 0.987324 0.981289 0.972458 0.959628 0.941179 0.915042 0.878793 0.829969 0.766735 0.688852 0.598619 0.501177 0.40362 0.313088 0.234827 0.17123 0.122102 0.0856146 0.059298 0.0407137 0.0277839 0.0188785 0.0127894 0.00871252 0.00627239 0.0054424
0.265 0.998889 0.998719 0.998218 0.997375 0.996107 0.994229 0.991454 0.987361 0.981344 0.972538 0.959744 0.941345 0.915276 0.879112 0.830392 0.767272 0.689494 0.599339 0.501927 0.404342 0.313734 0.235367 0.171656 0.122424 0.0858496 0.0594653 0.0408308 0.0278649 0.018934 0.0128274 0.00873923 0.00629314 0.00546138
0.266 0.998892 0.998723 0.998223 0.997383 0.996119 0.994246 0.99148 0.987399 0.981399 0.972619 0.95986 0.941511 0.915508 0.879431 0.830814 0.767807 0.690136 0.600059 0.502677 0.405065 0.314381 0.235907 0.172083 0.122746 0.0860852 0.0596331 0.0409483 0.0279461 0.0189897 0.0128654 0.00876602 0.00631396 0.00548042
0.267 0.998895 0.998726 0.998228 0.997391 0.99613 0.994264 0.991505 0.987436 0.981454 0.972699 0.959976 0.941676 0.91574 0.879749 0.831235 0.768341 0.690777 0.600778 0.503427 0.405789 0.315028 0.236449 0.172511 0.12307 0.0863213 0.0598014 0.041066 0.0280275 0.0190455 0.0129036 0.0087929 0.00633485 0.00549951
0.268 0.998898 0.99873 0.998233 0.997399 0.996142 0.994281 0.991531 0.987474 0.981508 0.972778 0.960091 0.941841 0.915972 0.880066 0.831656 0.768875 0.691417 0.601497 0.504176 0.406512 0.315676 0.236991 0.17294 0.123394 0.0865581 0.0599701 0.0411841 0.0281092 0.0191014 0.0129419 0.00881986 0.0063558 0.00551867
0.269 0.998901 0.998733 0.998238 0.997407 0.996153 0.994298 0.991556 0.987511 0.981563 0.972858 0.960206 0.942005 0.916203 0.880383 0.832076 0.769407 0.692057 0.602216 0.504926 0.407237 0.316325 0.237535 0.17337 0.123719 0.0867954 0.0601392 0.0413025 0.0281911 0.0191576 0.0129803 0.0088469 0.00637681 0.00553788
0.27 0.998903 0.998736 0.998243 0.997414 0.996165 0.994315 0.991581 0.987548 0.981617 0.972937 0.960321 0.942169 0.916433 0.880699 0.832495 0.769939 0.692695 0.602934 0.505676 0.407961 0.316974 0.238079 0.1738 0.124044 0.0870333 0.0603088 0.0414213 0.0282732 0.0192139 0.0130188 0.00887403 0.00639789 0.00555715
0.271 0.998906 0.99874 0.998249 0.997422 0.996176 0.994332 0.991606 0.987585 0.981672 0.973016 0.960436 0.942333 0.916663 0.881014 0.832913 0.77047 0.693333 0.603652 0.506426 0.408686 0.317625 0.238624 0.174232 0.12437 0.0872718 0.0604788 0.0415404 0.0283555 0.0192703 0.0130574 0.00890124 0.00641904 0.00557648
0.272 0.998909 0.998743 0.998254 0.99743 0.996188 0.994349 0.991631 0.987622 0.981726 0.973095 0.96055 0.942496 0.916892 0.881328 0.83333 0.771 0.693971 0.604369 0.507176 0.409411 0.318276 0.239169 0.174664 0.124697 0.0875109 0.0606493 0.0416598 0.0284381 0.0193269 0.0130962 0.00892854 0.00644025 0.00559586
0.273 0.998912 0.998746 0.998259 0.997437 0.996199 0.994366 0.991656 0.987658 0.98178 0.973174 0.960664 0.942659 0.917121 0.881642 0.833746 0.771529 0.694607 0.605086 0.507925 0.410137 0.318927 0.239716 0.175097 0.125025 0.0877506 0.0608202 0.0417795 0.028521 0.0193837 0.013135 0.00895593 0.00646153 0.00561531
0.274 0.998914 0.99875 0.998264 0.997445 0.996211 0.994383 0.991681 0.987695 0.981833 0.973252 0.960777 0.942821 0.917349 0.881955 0.834162 0.772058 0.695243 0.605802 0.508675 0.410863 0.31958 0.240264 0.175531 0.125354 0.0879909 0.0609916 0.0418996 0.028604 0.0194406 0.013174 0.00898339 0.00648287 0.00563481
0.275 0.998917 0.998753 0.998269 0.997453 0.996222 0.994399 0.991706 0.987732 0.981887 0.973331 0.96089 0.942983 0.917576 0.882267 0.834577 0.772585 0.695878 0.606518 0.509425 0.41159 0.320233 0.240812 0.175966 0.125683 0.0882318 0.0611634 0.0420199 0.0286873 0.0194978 0.0132131 0.00901095 0.00650428 0.00565438
0.276 0.99892 0.998757 0.998274 0.99746 0.996233 0.994416 0.99173 0.987768 0.98194 0.973409 0.961003 0.943144 0.917803 0.882579 0.834991 0.773112 0.696512 0.607234 0.510174 0.412317 0.320886 0.241361 0.176401 0.126013 0.0884733 0.0613357 0.0421407 0.0287708 0.019555 0.0132523 0.00903858 0.00652576 0.005674
0.277 0.998922 0.99876 0.998279 0.997468 0.996245 0.994433 0.991755 0.987804 0.981994 0.973486 0.961116 0.943305 0.91803 0.882889 0.835404 0.773637 0.697146 0.607949 0.510924 0.413044 0.321541 0.241911 0.176838 0.126344 0.0887154 0.0615084 0.0422617 0.0288546 0.0196125 0.0132916 0.00906631 0.00654731 0.00569369
0.278 0.998925 0.998763 0.998284 0.997476 0.996256 0.99445 0.99178 0.987841 0.982047 0.973564 0.961228 0.943466 0.918256 0.8832 0.835816 0.774162 0.697779 0.608663 0.511673 0.413772 0.322196 0.242462 0.177275 0.126675 0.0889581 0.0616816 0.0423831 0.0289386 0.0196701 0.0133311 0.00909412 0.00656892 0.00571343
0.279 0.998928 0.998767 0.998289 0.997483 0.996267 0.994466 0.991804 0.987877 0.9821 0.973641 0.96134 0.943626 0.918481 0.883509 0.836227 0.774686 0.698411 0.609377 0.512423 0.4145 0.322852 0.243014 0.177713 0.127008 0.0892013 0.0618553 0.0425048 0.0290228 0.0197278 0.0133707 0.00912202 0.0065906 0.00573324
0.28 0.998931 0.99877 0.998294 0.997491 0.996278 0.994483 0.991829 0.987913 0.982153 0.973718 0.961451 0.943785 0.918705 0.883818 0.836638 0.77521 0.699042 0.610091 0.513172 0.415228 0.323508 0.243567 0.178152 0.127341 0.0894452 0.0620294 0.0426269 0.0291073 0.0197858 0.0134103 0.00915 0.00661234 0.0057531
0.281 0.998933 0.998773 0.998299 0.997498 0.996289 0.994499 0.991853 0.987949 0.982205 0.973795 0.961563 0.943945 0.91893 0.884126 0.837048 0.775732 0.699673 0.610804 0.513921 0.415957 0.324166 0.24412 0.178592 0.127674 0.0896897 0.062204 0.0427493 0.029192 0.0198439 0.0134501 0.00917807 0.00663416 0.00577303
0.282 0.998936 0.998776 0.998304 0.997506 0.996301 0.994516 0.991877 0.987984 0.982258 0.973872 0.961674 0.944104 0.919153 0.884433 0.837457 0.776253 0.700302 0.611517 0.51467 0.416686 0.324824 0.244675 0.179033 0.128009 0.0899348 0.062379 0.042872 0.029277 0.0199022 0.0134901 0.00920623 0.00665604 0.00579301
0.283 0.998939 0.99878 0.998309 0.997513 0.996312 0.994532 0.991902 0.98802 0.98231 0.973948 0.961784 0.944262 0.919376 0.884739 0.837865 0.776774 0.700931 0.612229 0.51542 0.417415 0.325482 0.24523 0.179474 0.128344 0.0901805 0.0625545 0.0429951 0.0293622 0.0199606 0.0135301 0.00923447 0.00667799 0.00581306
0.284 0.998941 0.998783 0.998314 0.99752 0.996323 0.994548 0.991926 0.988056 0.982362 0.974025 0.961895 0.94442 0.919599 0.885045 0.838272 0.777294 0.70156 0.612941 0.516169 0.418145 0.326142 0.245786 0.179917 0.12868 0.0904268 0.0627304 0.0431185 0.0294476 0.0200192 0.0135702 0.00926281 0.00670001 0.00583317
0.285 0.998944 0.998786 0.998318 0.997528 0.996334 0.994565 0.99195 0.988091 0.982414 0.974101 0.962005 0.944578 0.91982 0.88535 0.838679 0.777813 0.702187 0.613652 0.516918 0.418876 0.326802 0.246343 0.18036 0.129017 0.0906737 0.0629068 0.0432422 0.0295333 0.020078 0.0136105 0.00929123 0.00672209 0.00585334
0.286 0.998947 0.99879 0.998323 0.997535 0.996345 0.994581 0.991974 0.988127 0.982466 0.974176 0.962115 0.944735 0.920042 0.885655 0.839084 0.778331 0.702814 0.614362 0.517667 0.419606 0.327462 0.246901 0.180804 0.129354 0.0909212 0.0630837 0.0433663 0.0296192 0.0201369 0.0136509 0.00931973 0.00674425 0.00587357
0.287 0.998949 0.998793 0.998328 0.997543 0.996356 0.994597 0.991998 0.988162 0.982518 0.974252 0.962224 0.944891 0.920262 0.885959 0.839489 0.778848 0.70344 0.615073 0.518416 0.420337 0.328124 0.247459 0.181249 0.129693 0.0911694 0.0632611 0.0434907 0.0297053 0.0201961 0.0136914 0.00934833 0.00676647 0.00589386
0.288 0.998952 0.998796 0.998333 0.99755 0.996367 0.994613 0.992022 0.988197 0.98257 0.974327 0.962333 0.945048 0.920483 0.886262 0.839893 0.779364 0.704065 0.615782 0.519164 0.421068 0.328786 0.248019 0.181695 0.130032 0.0914181 0.0634389 0.0436155 0.0297917 0.0202553 0.0137321 0.00937702 0.00678877 0.00591422
0.289 0.998955 0.998799 0.998338 0.997557 0.996377 0.994629 0.992045 0.988232 0.982621 0.974403 0.962442 0.945204 0.920702 0.886564 0.840296 0.779879 0.70469 0.616492 0.519913 0.4218 0.329448 0.248579 0.182142 0.130371 0.0916675 0.0636171 0.0437406 0.0298784 0.0203148 0.0137728 0.00940579 0.00681113 0.00593463
0.29 0.998957 0.998802 0.998343 0.997565 0.996388 0.994646 0.992069 0.988267 0.982673 0.974477 0.962551 0.945359 0.920921 0.886866 0.840699 0.780394 0.705313 0.6172 0.520662 0.422532 0.330112 0.24914 0.182589 0.130712 0.0919174 0.0637959 0.043866 0.0299653 0.0203744 0.0138137 0.00943465 0.00683356 0.00595511
0.291 0.99896 0.998806 0.998348 0.997572 0.996399 0.994662 0.992093 0.988302 0.982724 0.974552 0.962659 0.945514 0.92114 0.887167 0.8411 0.780908 0.705936 0.617909 0.52141 0.423264 0.330776 0.249702 0.183038 0.131053 0.092168 0.0639751 0.0439918 0.0300524 0.0204342 0.0138547 0.00946361 0.00685606 0.00597566
0.292 0.998963 0.998809 0.998352 0.997579 0.99641 0.994678 0.992116 0.988337 0.982775 0.974627 0.962767 0.945669 0.921358 0.887467 0.841501 0.781421 0.706559 0.618616 0.522159 0.423997 0.331441 0.250265 0.183487 0.131395 0.0924192 0.0641548 0.0441179 0.0301398 0.0204942 0.0138958 0.00949265 0.00687863 0.00599626
0.293 0.998965 0.998812 0.998357 0.997586 0.996421 0.994693 0.99214 0.988371 0.982826 0.974701 0.962875 0.945823 0.921575 0.887767 0.841901 0.781933 0.70718 0.619324 0.522907 0.42473 0.332106 0.250829 0.183937 0.131738 0.092671 0.0643349 0.0442444 0.0302274 0.0205544 0.0139371 0.00952178 0.00690128 0.00601693
0.294 0.998968 0.998815 0.998362 0.997594 0.996431 0.994709 0.992163 0.988406 0.982876 0.974775 0.962982 0.945977 0.921792 0.888065 0.8423 0.782444 0.707801 0.62003 0.523655 0.425463 0.332772 0.251393 0.184388 0.132081 0.0929234 0.0645155 0.0443712 0.0303153 0.0206147 0.0139784 0.009551 0.00692399 0.00603766
0.295 0.998971 0.998819 0.998367 0.997601 0.996442 0.994725 0.992187 0.98844 0.982927 0.974849 0.963089 0.94613 0.922009 0.888364 0.842698 0.782954 0.708421 0.620737 0.524403 0.426196 0.333439 0.251959 0.18484 0.132426 0.0931765 0.0646966 0.0444984 0.0304034 0.0206752 0.0140199 0.00958032 0.00694677 0.00605845
0.296 0.998973 0.998822 0.998371 0.997608 0.996453 0.994741 0.99221 0.988475 0.982977 0.974923 0.963196 0.946283 0.922224 0.888661 0.843096 0.783463 0.70904 0.621442 0.525151 0.42693 0.334106 0.252525 0.185292 0.132771 0.0934301 0.0648782 0.0446259 0.0304918 0.0207359 0.0140615 0.00960972 0.00696962 0.00607931
0.297 0.998976 0.998825 0.998376 0.997615 0.996463 0.994757 0.992233 0.988509 0.983028 0.974996 0.963302 0.946436 0.92244 0.888958 0.843492 0.783972 0.709658 0.622148 0.525899 0.427665 0.334775 0.253092 0.185746 0.133117 0.0936844 0.0650602 0.0447538 0.0305804 0.0207967 0.0141033 0.00963921 0.00699255 0.00610023
0.298 0.998978 0.998828 0.998381 0.997622 0.996474 0.994772 0.992256 0.988543 0.983078 0.975069 0.963409 0.946588 0.922654 0.889254 0.843888 0.784479 0.710276 0.622852 0.526647 0.428399 0.335443 0.25366 0.1862 0.133463 0.0939393 0.0652428 0.044882 0.0306693 0.0208577 0.0141451 0.0096688 0.00701554 0.00612122
0.299 0.998981 0.998831 0.998386 0.997629 0.996485 0.994788 0.992279 0.988577 0.983128 0.975142 0.963514 0.94674 0.922868 0.889549 0.844283 0.784986 0.710892 0.623557 0.527395 0.429134 0.336113 0.254228 0.186656 0.133811 0.0941948 0.0654258 0.0450106 0.0307584 0.0209189 0.0141871 0.00969848 0.00703861 0.00614227
0.3 0.998984 0.998834 0.99839 0.997636 0.996495 0.994804 0.992303 0.988611 0.983178 0.975215 0.96362 0.946891 0.923082 0.889844 0.844677 0.785492 0.711508 0.62426 0.528142 0.429869 0.336783 0.254798 0.187112 0.134159 0.094451 0.0656092 0.0451395 0.0308478 0.0209803 0.0142292 0.00972824 0.00706175 0.00616339
0.301 0.998986 0.998837 0.998395 0.997643 0.996506 0.994819 0.992325 0.988645 0.983227 0.975288 0.963725 0.947042 0.923295 0.890138 0.845071 0.785997 0.712124 0.624963 0.528889 0.430605 0.337454 0.255368 0.187569 0.134508 0.0947078 0.0657932 0.0452688 0.0309374 0.0210418 0.0142715 0.0097581 0.00708496 0.00618456
0.302 0.998989 0.998841 0.9984 0.99765 0.996516 0.994835 0.992348 0.988679 0.983277 0.97536 0.96383 0.947193 0.923508 0.890431 0.845463 0.786501 0.712738 0.625666 0.529637 0.431341 0.338125 0.25594 0.188026 0.134857 0.0949652 0.0659776 0.0453984 0.0310273 0.0211036 0.0143138 0.00978806 0.00710824 0.00620581
0.303 0.998991 0.998844 0.998404 0.997657 0.996527 0.99485 0.992371 0.988712 0.983326 0.975432 0.963935 0.947343 0.92372 0.890724 0.845855 0.787005 0.713352 0.626368 0.530384 0.432077 0.338797 0.256512 0.188485 0.135208 0.0952232 0.0661625 0.0455284 0.0311174 0.0211655 0.0143563 0.0098181 0.0071316 0.00622712
0.304 0.998994 0.998847 0.998409 0.997664 0.996537 0.994865 0.992394 0.988746 0.983376 0.975504 0.964039 0.947493 0.923931 0.891016 0.846246 0.787507 0.713964 0.62707 0.531131 0.432813 0.33947 0.257085 0.188945 0.135559 0.0954819 0.0663479 0.0456587 0.0312078 0.0212276 0.014399 0.00984824 0.00715503 0.00624849
0.305 0.998996 0.99885 0.998413 0.997671 0.996547 0.994881 0.992417 0.988779 0.983425 0.975576 0.964143 0.947642 0.924142 0.891307 0.846636 0.788009 0.714577 0.627771 0.531878 0.43355 0.340143 0.257659 0.189405 0.135911 0.0957412 0.0665338 0.0457894 0.0312984 0.0212898 0.0144417 0.00987847 0.00717853 0.00626993
0.306 0.998999 0.998853 0.998418 0.997678 0.996558 0.994896 0.992439 0.988813 0.983474 0.975648 0.964247 0.947791 0.924352 0.891598 0.847025 0.78851 0.715188 0.628471 0.532624 0.434287 0.340817 0.258233 0.189866 0.136264 0.0960011 0.0667202 0.0459205 0.0313893 0.0213523 0.0144846 0.0099088 0.0072021 0.00629144
0.307 0.999002 0.998856 0.998423 0.997685 0.996568 0.994911 0.992462 0.988846 0.983523 0.975719 0.964351 0.94794 0.924562 0.891888 0.847414 0.789009 0.715798 0.629171 0.533371 0.435024 0.341492 0.258809 0.190328 0.136617 0.0962616 0.066907 0.0460519 0.0314804 0.0214149 0.0145276 0.00993921 0.00722575 0.00631301
0.308 0.999004 0.998859 0.998427 0.997692 0.996578 0.994927 0.992484 0.988879 0.983571 0.97579 0.964454 0.948088 0.924771 0.892177 0.847802 0.789509 0.716408 0.62987 0.534117 0.435761 0.342167 0.259385 0.190791 0.136971 0.0965228 0.0670944 0.0461836 0.0315718 0.0214777 0.0145707 0.00996972 0.00724947 0.00633465
0.309 0.999007 0.998862 0.998432 0.997699 0.996589 0.994942 0.992507 0.988912 0.98362 0.975861 0.964557 0.948236 0.92498 0.892466 0.848189 0.790007 0.717017 0.630569 0.534863 0.436499 0.342843 0.259962 0.191255 0.137327 0.0967846 0.0672822 0.0463158 0.0316635 0.0215407 0.0146139 0.0100003 0.00727326 0.00635635
0.31 0.999009 0.998865 0.998436 0.997706 0.996599 0.994957 0.992529 0.988945 0.983668 0.975932 0.96466 0.948383 0.925188 0.892753 0.848575 0.790504 0.717625 0.631267 0.535609 0.437237 0.343519 0.26054 0.19172 0.137682 0.0970471 0.0674705 0.0464483 0.0317554 0.0216038 0.0146573 0.010031 0.00729713 0.00637812
0.311 0.999012 0.998868 0.998441 0.997713 0.996609 0.994972 0.992551 0.988978 0.983717 0.976003 0.964762 0.94853 0.925396 0.893041 0.84896 0.791 0.718233 0.631965 0.536355 0.437976 0.344196 0.261119 0.192186 0.138039 0.0973102 0.0676593 0.0465811 0.0318476 0.0216672 0.0147008 0.0100618 0.00732107 0.00639996
0.312 0.999014 0.998872 0.998445 0.99772 0.996619 0.994987 0.992574 0.989011 0.983765 0.976073 0.964864 0.948677 0.925603 0.893327 0.849345 0.791496 0.718839 0.632662 0.537101 0.438714 0.344874 0.261698 0.192652 0.138396 0.0975739 0.0678486 0.0467143 0.03194 0.0217307 0.0147445 0.0100927 0.00734509 0.00642186
0.313 0.999017 0.998875 0.99845 0.997726 0.996629 0.995002 0.992596 0.989043 0.983813 0.976143 0.964966 0.948823 0.92581 0.893613 0.849728 0.791991 0.719445 0.633359 0.537847 0.439453 0.345553 0.262279 0.193119 0.138755 0.0978383 0.0680384 0.0468479 0.0320327 0.0217944 0.0147882 0.0101237 0.00736918 0.00644383
0.314 0.999019 0.998878 0.998454 0.997733 0.996639 0.995017 0.992618 0.989076 0.983861 0.976213 0.965068 0.948969 0.926016 0.893898 0.850111 0.792484 0.72005 0.634055 0.538592 0.440193 0.346232 0.26286 0.193588 0.139114 0.0981033 0.0682287 0.0469818 0.0321257 0.0218583 0.0148321 0.0101548 0.00739334 0.00646587
0.315 0.999022 0.998881 0.998459 0.99774 0.996649 0.995032 0.99264 0.989108 0.983908 0.976283 0.965169 0.949114 0.926222 0.894183 0.850493 0.792977 0.720654 0.634751 0.539337 0.440932 0.346911 0.263442 0.194057 0.139473 0.0983689 0.0684195 0.0471161 0.0322189 0.0219224 0.0148762 0.010186 0.00741758 0.00648798
0.316 0.999024 0.998884 0.998463 0.997747 0.996659 0.995047 0.992662 0.989141 0.983956 0.976353 0.96527 0.949259 0.926427 0.894467 0.850874 0.79347 0.721257 0.635446 0.540082 0.441672 0.347592 0.264025 0.194526 0.139834 0.0986352 0.0686107 0.0472508 0.0323123 0.0219867 0.0149203 0.0102172 0.00744189 0.00651015
